transaction_id,customer_id,product_id,transaction_date,quantity,unit_price,discount,total_amount,payment_method,shipping_cost
21386,348,116,2024-01-30,2,21.85,0.0,43.7,Credit Card,10.67
21387,4133,382,2024-07-13,1,21.32,0.0,21.32,Bank Transfer,7.82
21388,1839,513,2023-05-29,2,141.66,0.0,283.32,PayPal,0.36
21389,2253,712,2023-04-25,2,16.97,0.0,33.94,Credit Card,23.49
21390,1276,269,2024-10-20,1,33.57,0.0,33.57,Credit Card,8.57
21391,4025,942,2023-03-20,1,17.09,0.0,17.09,Debit Card,17.57
21392,2471,448,2022-11-12,1,49.09,0.15,41.73,Credit Card,10.09
21393,1404,284,2023-12-13,2,9.39,0.0,18.78,Debit Card,21.68
21394,653,987,2024-10-03,2,32.63,0.15,55.47,Bank Transfer,11.87
21395,3934,787,2023-06-29,1,14.2,0.0,14.2,Debit Card,16.53
21396,3597,51,2023-11-06,1,3.89,0.0,3.89,PayPal,11.86
21397,492,84,2023-08-17,2,21.18,0.0,42.36,Credit Card,5.25
21398,4907,954,2022-06-15,1,17.36,0.0,17.36,PayPal,8.9
21399,4883,349,2024-04-30,2,76.89,0.05,146.09,Credit Card,14.5
21400,4542,576,2022-04-14,1,67.56,0.0,67.56,Debit Card,9.14
21401,204,803,2022-02-09,1,6.09,0.0,6.09,PayPal,21.51
21402,4246,698,2024-09-23,2,48.73,0.0,97.46,Credit Card,22.29
21403,1821,76,2024-08-28,4,47.18,0.05,179.28,Credit Card,5.66
21404,1906,877,2022-06-18,1,28.51,0.1,25.66,Credit Card,22.79
21405,1626,680,2023-12-07,1,8.95,0.0,8.95,PayPal,18.41
21406,2672,133,2024-12-25,1,12.19,0.0,12.19,Credit Card,19.48
21407,1059,158,2022-02-11,2,9.68,0.0,19.36,Credit Card,15.94
21408,4367,527,2024-05-02,1,21.48,0.0,21.48,Credit Card,11.13
21409,2552,13,2022-08-02,2,13.0,0.0,26.0,Credit Card,23.62
21410,4749,570,2024-03-08,1,20.85,0.0,20.85,Debit Card,15.03
21411,2618,62,2024-11-01,1,29.16,0.0,29.16,Credit Card,13.17
21412,4345,540,2022-09-11,1,7.0,0.0,7.0,Credit Card,16.65
21413,2743,332,2024-02-02,2,26.24,0.2,41.98,Credit Card,20.28
21414,2731,204,2024-08-08,3,18.84,0.0,56.52,Debit Card,10.83
21415,774,58,2024-07-15,1,12.61,0.1,11.35,Credit Card,12.61
21416,2054,536,2024-12-14,4,57.13,0.0,228.52,Debit Card,5.59
21417,3588,579,2022-01-21,1,34.23,0.2,27.38,Credit Card,21.2
21418,892,826,2023-07-05,2,27.35,0.0,54.7,Credit Card,15.46
21419,2900,6,2023-08-10,1,47.49,0.0,47.49,Credit Card,8.4
21420,1101,255,2024-11-18,1,27.44,0.0,27.44,Credit Card,20.55
21421,4439,302,2024-11-10,1,67.56,0.0,67.56,Bank Transfer,5.69
21422,2078,920,2024-02-06,1,32.32,0.0,32.32,Credit Card,12.72
21423,4190,582,2024-09-10,1,23.44,0.15,19.92,Bank Transfer,5.63
21424,4117,382,2022-07-27,1,21.32,0.0,21.32,PayPal,21.01
21425,4114,820,2023-04-02,1,3.38,0.0,3.38,Bank Transfer,14.91
21426,313,201,2022-07-14,5,10.37,0.2,41.48,Credit Card,22.44
21427,2135,452,2024-04-22,1,9.09,0.05,8.64,Bank Transfer,11.93
21428,2923,763,2024-09-02,2,10.5,0.0,21.0,Debit Card,20.22
21429,1388,775,2023-07-24,1,19.26,0.0,19.26,Credit Card,11.68
21430,4030,960,2024-05-07,1,37.87,0.0,37.87,Bank Transfer,9.03
21431,990,444,2022-03-13,2,7.03,0.0,14.06,Credit Card,13.55
21432,3640,488,2024-06-04,1,13.03,0.0,13.03,Credit Card,18.82
21433,2748,517,2024-08-17,1,10.56,0.05,10.03,Credit Card,15.5
21434,3652,181,2022-10-12,2,36.7,0.0,73.4,Credit Card,8.8
21435,1781,321,2023-05-12,3,21.23,0.0,63.69,Credit Card,6.06
21436,4496,63,2022-02-05,1,41.57,0.0,41.57,Credit Card,17.16
21437,1055,363,2022-02-26,4,58.81,0.0,235.24,Credit Card,11.31
21438,3140,414,2024-11-11,1,11.02,0.05,10.47,PayPal,21.79
21439,2551,924,2024-01-08,1,17.77,0.0,17.77,PayPal,22.81
21440,2385,203,2022-10-31,3,16.79,0.0,50.37,PayPal,5.07
21441,1792,606,2022-02-05,2,31.64,0.0,63.28,Debit Card,8.56
21442,3990,460,2024-03-09,1,32.62,0.0,32.62,Credit Card,10.43
21443,2658,697,2022-10-26,1,21.94,0.0,21.94,Credit Card,6.51
21444,1443,376,2022-05-11,3,13.3,0.0,39.9,Credit Card,7.13
21445,1992,698,2023-01-05,1,48.73,0.0,48.73,Debit Card,8.71
21446,4253,5,2022-02-24,1,63.56,0.0,63.56,Bank Transfer,1.77
21447,304,205,2022-09-22,1,25.12,0.0,25.12,Credit Card,18.22
21448,4449,617,2023-08-08,1,18.08,0.0,18.08,Credit Card,7.43
21449,3392,628,2022-09-29,1,6.32,0.05,6.0,Credit Card,14.49
21450,3541,350,2022-01-28,1,21.89,0.05,20.8,Credit Card,20.1
21451,1547,502,2024-02-21,5,28.58,0.0,142.9,PayPal,9.87
21452,3912,166,2024-08-10,1,22.67,0.0,22.67,Credit Card,19.78
21453,172,381,2022-02-24,1,83.64,0.0,83.64,Credit Card,7.05
21454,2530,74,2024-07-06,5,10.04,0.0,50.2,PayPal,17.64
21455,4753,847,2024-09-15,1,28.61,0.05,27.18,PayPal,5.22
21456,81,888,2024-09-18,2,4.47,0.2,7.15,Credit Card,5.05
21457,4508,790,2024-02-03,1,34.3,0.0,34.3,Credit Card,23.88
21458,1405,535,2024-08-17,2,103.67,0.1,186.61,Debit Card,14.24
21459,3981,651,2023-10-10,1,32.78,0.0,32.78,Credit Card,17.59
21460,3639,850,2023-03-01,1,26.51,0.0,26.51,Debit Card,21.8
21461,1945,669,2022-05-19,2,69.59,0.05,132.22,PayPal,14.64
21462,928,37,2022-08-10,3,3.04,0.0,9.12,Debit Card,14.54
21463,4909,166,2023-06-23,1,22.67,0.0,22.67,Credit Card,8.57
21464,1511,78,2024-10-18,1,3.31,0.0,3.31,Credit Card,19.54
21465,3963,651,2022-02-21,1,32.78,0.0,32.78,PayPal,12.89
21466,4991,147,2024-09-09,1,2.1,0.2,1.68,PayPal,16.08
21467,4529,937,2022-04-29,5,85.07,0.0,425.35,Credit Card,13.53
21468,4096,54,2024-01-01,2,17.46,0.0,34.92,Debit Card,9.8
21469,2768,402,2024-06-30,1,11.58,0.0,11.58,PayPal,16.19
21470,643,442,2023-12-10,4,19.27,0.0,77.08,Credit Card,20.82
21471,2057,938,2022-05-20,1,16.66,0.0,16.66,Credit Card,6.52
21472,4214,835,2023-05-31,1,111.58,0.2,89.26,Debit Card,5.43
21473,1577,442,2024-05-19,3,19.27,0.0,57.81,PayPal,21.83
21474,773,210,2024-04-23,2,17.08,0.15,29.04,Credit Card,6.5
21475,3069,357,2022-06-17,1,20.44,0.0,20.44,Credit Card,18.67
21476,4181,335,2022-08-02,2,12.51,0.2,20.02,PayPal,18.38
21477,3915,732,2024-07-13,1,9.66,0.0,9.66,PayPal,10.58
21478,1153,10,2022-09-11,1,6.04,0.0,6.04,Credit Card,13.62
21479,2058,935,2023-04-04,4,8.07,0.0,32.28,Credit Card,14.19
21480,2141,923,2023-06-21,1,50.93,0.0,50.93,Debit Card,6.62
21481,4312,867,2024-09-10,1,94.83,0.0,94.83,Credit Card,5.78
21482,1152,765,2023-03-12,1,18.87,0.0,18.87,Credit Card,18.93
21483,2445,15,2022-06-27,1,4.53,0.0,4.53,Debit Card,19.96
21484,3038,886,2024-03-24,1,10.02,0.15,8.52,Debit Card,9.37
21485,11,816,2023-10-08,1,124.23,0.0,124.23,Credit Card,9.22
21486,21,129,2022-09-19,1,22.9,0.05,21.76,Debit Card,20.46
21487,2081,584,2024-02-26,1,17.02,0.2,13.62,Credit Card,14.48
21488,3036,842,2024-05-19,3,35.86,0.0,107.58,Debit Card,5.86
21489,4228,362,2024-02-09,1,81.67,0.15,69.42,PayPal,9.81
21490,3057,957,2024-10-29,1,67.8,0.05,64.41,Credit Card,6.59
21491,863,479,2022-02-05,2,9.6,0.1,17.28,Debit Card,16.04
21492,1909,739,2023-08-24,2,36.3,0.1,65.34,Debit Card,7.39
21493,4422,316,2022-06-28,1,37.96,0.0,37.96,Credit Card,5.79
21494,1017,137,2024-08-18,3,9.05,0.0,27.15,Credit Card,6.25
21495,4552,323,2022-10-22,2,8.64,0.0,17.28,Bank Transfer,11.96
21496,4881,954,2023-06-05,1,17.36,0.0,17.36,Credit Card,19.63
21497,2730,988,2024-09-17,1,8.49,0.0,8.49,PayPal,24.47
21498,3845,699,2024-10-08,1,9.49,0.0,9.49,Debit Card,12.75
21499,47,365,2024-07-27,1,29.32,0.0,29.32,Debit Card,19.52
21500,165,668,2024-05-26,1,38.85,0.05,36.91,Credit Card,12.82
21501,4092,42,2022-10-19,2,10.98,0.05,20.86,PayPal,7.44
21502,3704,61,2024-02-25,1,9.23,0.0,9.23,Bank Transfer,20.37
21503,4583,406,2023-10-07,2,25.46,0.0,50.92,Debit Card,18.63
21504,2068,48,2022-03-20,1,12.43,0.2,9.94,Credit Card,15.66
21505,1777,456,2024-08-17,3,12.46,0.0,37.38,Bank Transfer,10.43
21506,4169,556,2024-07-06,1,14.95,0.0,14.95,Credit Card,5.75
21507,3211,147,2023-12-26,3,2.1,0.0,6.3,Credit Card,23.56
21508,647,554,2023-03-20,1,20.38,0.0,20.38,Credit Card,23.12
21509,1463,527,2024-09-19,2,21.48,0.05,40.81,Credit Card,20.45
21510,1899,996,2024-10-27,2,4.01,0.0,8.02,Debit Card,15.93
21511,574,730,2024-03-01,1,18.05,0.0,18.05,PayPal,17.42
21512,2992,986,2023-12-30,1,30.24,0.0,30.24,Credit Card,10.6
21513,4986,834,2023-09-28,1,12.31,0.0,12.31,Debit Card,21.85
21514,3763,276,2023-09-16,1,11.86,0.0,11.86,Credit Card,8.54
21515,2991,817,2024-12-01,2,86.08,0.0,172.16,Credit Card,2.98
21516,2862,647,2023-11-09,5,8.76,0.1,39.42,Credit Card,6.86
21517,3843,982,2023-05-08,1,42.87,0.0,42.87,Credit Card,21.05
21518,51,920,2022-09-09,1,32.32,0.0,32.32,PayPal,17.11
21519,429,547,2024-10-04,2,41.32,0.0,82.64,PayPal,22.53
21520,4926,805,2023-08-06,2,18.55,0.0,37.1,Debit Card,24.87
21521,2985,222,2022-04-11,2,13.76,0.0,27.52,PayPal,14.72
21522,2828,908,2022-10-06,3,14.11,0.15,35.98,Debit Card,24.42
21523,3989,939,2023-07-19,2,14.93,0.05,28.37,Credit Card,21.85
21524,1728,951,2024-04-16,1,13.85,0.0,13.85,Credit Card,19.07
21525,1305,920,2023-10-04,3,32.32,0.0,96.96,Bank Transfer,7.92
21526,461,10,2024-03-26,1,6.04,0.0,6.04,Debit Card,16.2
21527,1548,250,2024-03-23,3,14.97,0.0,44.91,Credit Card,11.81
21528,2050,719,2023-11-06,1,10.51,0.1,9.46,PayPal,5.9
21529,1715,830,2024-04-19,1,10.01,0.05,9.51,Debit Card,18.82
21530,3833,134,2023-12-09,1,16.09,0.0,16.09,Credit Card,23.12
21531,2131,73,2024-06-24,1,10.37,0.0,10.37,Debit Card,11.75
21532,4326,204,2024-11-04,1,18.84,0.0,18.84,Credit Card,11.01
21533,260,833,2024-08-20,5,41.3,0.0,206.5,PayPal,21.04
21534,4114,144,2024-07-26,4,27.8,0.0,111.2,Bank Transfer,7.11
21535,1360,242,2022-05-23,1,40.29,0.0,40.29,Debit Card,11.59
21536,2238,281,2022-09-18,2,15.87,0.1,28.57,Credit Card,11.85
21537,2642,236,2022-11-10,2,35.36,0.1,63.65,Bank Transfer,13.41
21538,4745,702,2024-02-23,1,7.87,0.0,7.87,Credit Card,7.05
21539,2641,30,2022-04-25,5,10.12,0.0,50.6,Debit Card,20.06
21540,4886,830,2024-09-05,1,10.01,0.15,8.51,Credit Card,5.31
21541,609,574,2023-11-14,2,21.96,0.1,39.53,Bank Transfer,20.65
21542,1540,573,2024-09-08,1,10.13,0.0,10.13,PayPal,8.27
21543,3742,82,2023-06-15,1,12.16,0.0,12.16,Debit Card,24.19
21544,1309,932,2023-11-05,3,41.99,0.0,125.97,Credit Card,9.59
21545,1285,165,2023-03-11,1,10.18,0.0,10.18,Debit Card,11.44
21546,1945,50,2022-03-08,1,13.59,0.1,12.23,Credit Card,18.99
21547,1431,748,2022-07-07,2,14.78,0.15,25.13,Credit Card,23.82
21548,1380,249,2024-10-01,1,8.98,0.0,8.98,Debit Card,5.01
21549,4516,608,2024-02-24,1,7.19,0.0,7.19,Credit Card,14.78
21550,3601,488,2023-03-14,2,13.03,0.0,26.06,PayPal,23.47
21551,3961,813,2024-11-14,1,44.87,0.0,44.87,Credit Card,11.49
21552,1007,406,2023-08-23,1,25.46,0.1,22.91,Debit Card,6.98
21553,4005,339,2024-04-02,1,28.61,0.15,24.32,Debit Card,20.93
21554,2906,717,2023-04-20,1,18.77,0.05,17.83,PayPal,14.93
21555,1369,217,2022-03-26,1,40.73,0.0,40.73,PayPal,10.82
21556,1132,789,2023-04-21,1,12.84,0.05,12.2,Credit Card,18.41
21557,1722,436,2023-07-25,1,36.37,0.05,34.55,Debit Card,16.69
21558,24,779,2024-03-17,2,9.1,0.05,17.29,Credit Card,9.25
21559,4113,115,2022-11-21,1,9.89,0.0,9.89,Bank Transfer,23.09
21560,4663,588,2024-08-08,1,20.42,0.0,20.42,Credit Card,14.4
21561,2371,400,2024-01-23,2,38.21,0.0,76.42,PayPal,11.34
21562,4363,427,2022-02-15,1,42.83,0.0,42.83,PayPal,7.48
21563,4369,505,2023-11-10,1,10.58,0.0,10.58,Credit Card,9.79
21564,4251,960,2022-12-22,1,37.87,0.0,37.87,Credit Card,10.74
21565,449,895,2022-02-15,1,25.77,0.0,25.77,Credit Card,9.84
21566,1348,429,2024-08-31,1,20.17,0.0,20.17,Debit Card,24.24
21567,4866,23,2024-04-15,2,33.68,0.0,67.36,Debit Card,16.96
21568,2998,998,2022-01-31,1,24.77,0.0,24.77,Credit Card,12.59
21569,2637,844,2023-01-20,2,8.88,0.0,17.76,Debit Card,7.19
21570,3858,832,2023-01-03,1,15.88,0.05,15.09,Credit Card,17.11
21571,2853,366,2022-11-13,1,15.59,0.05,14.81,Credit Card,22.11
21572,4338,129,2023-10-18,1,22.9,0.0,22.9,Credit Card,20.27
21573,3773,668,2023-08-14,2,38.85,0.0,77.7,Credit Card,14.8
21574,1279,664,2024-02-14,1,86.8,0.0,86.8,Bank Transfer,0.33
21575,3789,810,2022-10-08,2,24.15,0.0,48.3,Debit Card,21.65
21576,4218,214,2024-11-13,1,30.89,0.15,26.26,Credit Card,16.88
21577,4066,379,2023-05-11,2,20.62,0.0,41.24,PayPal,8.73
21578,3948,374,2024-07-12,1,3.47,0.0,3.47,Debit Card,23.68
21579,3239,397,2022-04-17,2,41.51,0.05,78.87,Debit Card,5.89
21580,4581,676,2024-03-26,1,17.48,0.0,17.48,Debit Card,20.21
21581,4741,50,2023-01-29,3,13.59,0.0,40.77,Debit Card,10.44
21582,3805,138,2022-01-13,1,8.62,0.0,8.62,Credit Card,11.66
21583,94,665,2024-06-06,1,12.68,0.1,11.41,Bank Transfer,9.13
21584,2647,452,2022-06-12,1,9.09,0.0,9.09,Bank Transfer,22.85
21585,2815,994,2022-04-20,1,14.63,0.0,14.63,Credit Card,11.95
21586,3811,668,2024-09-25,4,38.85,0.0,155.4,Credit Card,23.76
21587,4774,245,2024-05-20,1,28.55,0.0,28.55,Credit Card,7.43
21588,3445,537,2024-09-28,1,50.53,0.0,50.53,Credit Card,1.03
21589,2338,200,2024-09-30,5,12.46,0.2,49.84,Debit Card,15.23
21590,3799,995,2022-04-16,1,14.84,0.0,14.84,Credit Card,23.91
21591,4842,675,2023-12-10,1,23.17,0.0,23.17,Debit Card,13.06
21592,64,490,2024-02-27,1,23.08,0.1,20.77,Credit Card,14.6
21593,4763,441,2022-08-16,1,24.97,0.0,24.97,PayPal,18.16
21594,2372,948,2024-01-22,1,16.17,0.2,12.94,Debit Card,24.59
21595,2171,624,2022-06-23,2,4.22,0.0,8.44,Credit Card,14.01
21596,3013,959,2022-11-14,2,29.66,0.0,59.32,Debit Card,11.5
21597,1120,300,2024-11-21,3,23.66,0.0,70.98,PayPal,15.62
21598,2601,207,2022-01-24,1,6.4,0.15,5.44,Bank Transfer,10.86
21599,4738,27,2023-05-27,2,129.86,0.0,259.72,Bank Transfer,0.43
21600,3697,985,2024-06-29,3,67.12,0.0,201.36,Credit Card,4.91
21601,3996,992,2023-07-31,4,62.77,0.0,251.08,Bank Transfer,12.33
21602,1290,744,2024-08-11,1,5.09,0.0,5.09,Credit Card,23.2
21603,3918,263,2022-08-01,3,13.2,0.1,35.64,PayPal,5.3
21604,1346,30,2024-06-20,2,10.12,0.0,20.24,Debit Card,19.62
21605,1266,361,2023-04-15,2,27.17,0.0,54.34,Credit Card,23.78
21606,3714,81,2023-10-22,1,16.78,0.0,16.78,PayPal,24.82
21607,3821,291,2023-12-14,1,20.99,0.0,20.99,Credit Card,5.55
21608,3693,129,2023-01-23,3,22.9,0.0,68.7,Debit Card,11.93
21609,4585,490,2022-02-27,1,23.08,0.0,23.08,Credit Card,16.53
21610,2083,971,2023-03-17,1,11.49,0.0,11.49,PayPal,10.06
21611,269,435,2022-02-06,1,11.44,0.0,11.44,Credit Card,21.9
21612,3918,209,2023-03-06,1,22.13,0.0,22.13,Debit Card,9.07
21613,2366,23,2022-11-02,2,33.68,0.0,67.36,Credit Card,20.07
21614,4506,170,2024-07-02,2,19.25,0.1,34.65,PayPal,15.42
21615,4798,713,2024-12-23,1,120.1,0.0,120.1,Credit Card,4.1
21616,4955,151,2024-03-25,3,55.61,0.0,166.83,PayPal,7.22
21617,640,25,2024-09-24,3,34.67,0.05,98.81,Bank Transfer,24.05
21618,22,354,2023-10-28,2,7.07,0.1,12.73,Bank Transfer,16.77
21619,4845,749,2022-07-13,3,39.5,0.05,112.57,Credit Card,18.51
21620,2936,267,2023-05-16,1,4.87,0.2,3.9,PayPal,18.11
21621,375,627,2022-03-11,2,1.96,0.0,3.92,Credit Card,10.48
21622,3659,378,2023-02-24,1,69.21,0.1,62.29,PayPal,5.89
21623,118,4,2024-03-06,2,35.89,0.0,71.78,Credit Card,6.13
21624,4182,491,2024-01-31,1,127.25,0.1,114.52,Debit Card,5.81
21625,872,640,2024-12-14,1,19.34,0.05,18.37,Credit Card,17.17
21626,2708,693,2023-03-04,1,27.72,0.0,27.72,Credit Card,17.14
21627,1062,875,2022-07-07,3,8.72,0.0,26.16,Credit Card,23.03
21628,960,231,2022-11-25,1,14.18,0.0,14.18,Credit Card,8.44
21629,565,728,2024-04-27,2,28.81,0.0,57.62,Credit Card,6.47
21630,530,746,2024-10-16,3,9.69,0.15,24.71,Debit Card,21.6
21631,4253,1,2023-11-03,2,78.73,0.2,125.97,Credit Card,9.89
21632,4415,295,2024-05-10,2,35.74,0.0,71.48,Credit Card,6.53
21633,1806,749,2022-01-23,2,39.5,0.0,79.0,Credit Card,16.4
21634,2411,715,2024-02-29,1,146.13,0.0,146.13,Credit Card,3.37
21635,1270,136,2022-01-01,1,41.56,0.05,39.48,PayPal,12.96
21636,4608,997,2023-09-03,1,32.29,0.0,32.29,PayPal,19.32
21637,2308,454,2022-04-29,3,7.43,0.0,22.29,Debit Card,14.1
21638,1539,163,2024-04-24,1,8.17,0.0,8.17,Debit Card,19.67
21639,1422,810,2022-10-05,1,24.15,0.15,20.53,Credit Card,15.16
21640,4968,236,2024-09-10,2,35.36,0.1,63.65,Credit Card,8.85
21641,625,142,2024-07-03,1,46.18,0.0,46.18,Bank Transfer,21.58
21642,2338,850,2024-10-14,2,26.51,0.0,53.02,Debit Card,20.45
21643,2904,89,2022-06-21,1,60.59,0.0,60.59,Credit Card,3.91
21644,2417,811,2023-04-02,1,3.56,0.0,3.56,PayPal,13.26
21645,4136,68,2024-04-16,3,11.05,0.0,33.15,Credit Card,21.47
21646,3533,693,2024-10-18,1,27.72,0.0,27.72,PayPal,6.88
21647,2213,949,2024-09-18,2,44.49,0.0,88.98,Debit Card,14.35
21648,2739,974,2024-11-07,2,41.54,0.0,83.08,Credit Card,9.4
21649,3711,268,2022-01-25,1,11.44,0.0,11.44,Bank Transfer,23.59
21650,4046,662,2024-07-03,1,26.53,0.0,26.53,Credit Card,13.34
21651,652,775,2022-06-13,3,19.26,0.15,49.11,Credit Card,20.57
21652,4658,517,2024-08-31,3,10.56,0.1,28.51,Credit Card,23.06
21653,1941,811,2024-12-06,1,3.56,0.0,3.56,Debit Card,12.92
21654,3053,88,2024-10-21,2,13.61,0.0,27.22,Debit Card,7.93
21655,2822,933,2024-07-18,2,42.03,0.0,84.06,PayPal,14.82
21656,3772,348,2023-10-31,2,6.13,0.0,12.26,Credit Card,5.33
21657,3414,872,2024-01-07,4,15.64,0.0,62.56,PayPal,20.61
21658,2450,599,2022-12-26,2,12.61,0.0,25.22,PayPal,10.17
21659,1581,258,2022-07-07,1,46.1,0.05,43.8,Debit Card,11.78
21660,1536,789,2023-04-06,1,12.84,0.0,12.84,Bank Transfer,24.84
21661,4645,384,2024-01-06,1,19.59,0.0,19.59,PayPal,14.24
21662,1598,317,2023-01-12,2,35.15,0.05,66.78,Bank Transfer,14.9
21663,289,757,2023-08-15,1,15.62,0.0,15.62,PayPal,10.39
21664,2122,723,2023-01-29,1,7.43,0.0,7.43,Debit Card,16.9
21665,1271,830,2024-11-20,4,10.01,0.0,40.04,Debit Card,13.55
21666,4433,180,2024-05-22,1,28.85,0.0,28.85,PayPal,21.07
21667,308,315,2023-04-07,1,41.55,0.2,33.24,Credit Card,24.01
21668,3594,662,2023-09-18,2,26.53,0.1,47.75,PayPal,16.17
21669,4042,427,2024-12-16,1,42.83,0.05,40.69,Credit Card,11.57
21670,2940,713,2023-01-17,1,120.1,0.0,120.1,Bank Transfer,8.16
21671,4710,834,2023-02-19,1,12.31,0.0,12.31,Bank Transfer,22.23
21672,371,218,2022-09-15,1,17.67,0.2,14.14,Credit Card,15.92
21673,1567,470,2024-09-22,1,18.52,0.2,14.82,Credit Card,7.45
21674,863,420,2024-01-27,5,33.22,0.0,166.1,Credit Card,7.26
21675,2525,637,2023-05-25,1,4.06,0.0,4.06,Debit Card,11.15
21676,4756,600,2022-08-12,1,13.88,0.0,13.88,Credit Card,10.08
21677,1401,744,2023-05-06,1,5.09,0.0,5.09,PayPal,16.58
21678,1474,20,2022-11-06,2,6.77,0.0,13.54,PayPal,24.68
21679,4433,527,2024-10-19,2,21.48,0.1,38.66,Debit Card,9.19
21680,1452,590,2024-12-18,3,13.33,0.1,35.99,Bank Transfer,24.4
21681,3788,761,2024-10-13,1,25.25,0.1,22.72,Credit Card,24.12
21682,4950,57,2022-11-11,1,19.85,0.05,18.86,Credit Card,5.15
21683,351,523,2023-05-19,2,25.29,0.0,50.58,Debit Card,11.16
21684,4274,202,2023-11-15,4,36.88,0.0,147.52,Credit Card,5.63
21685,1627,873,2023-10-25,1,21.93,0.1,19.74,PayPal,14.86
21686,3337,877,2023-07-14,2,28.51,0.1,51.32,Credit Card,17.6
21687,4387,871,2022-10-25,1,46.83,0.0,46.83,Credit Card,14.53
21688,257,941,2024-11-06,1,31.21,0.0,31.21,Debit Card,23.02
21689,1889,736,2023-09-07,2,73.25,0.0,146.5,Credit Card,5.92
21690,1326,651,2023-03-16,3,32.78,0.0,98.34,Debit Card,6.5
21691,4692,370,2024-11-17,3,23.58,0.0,70.74,Debit Card,22.63
21692,2308,594,2023-01-27,2,97.32,0.0,194.64,Credit Card,14.51
21693,3317,262,2023-05-12,3,23.0,0.0,69.0,Debit Card,17.83
21694,3710,855,2024-07-06,1,6.99,0.0,6.99,Credit Card,21.28
21695,4630,580,2023-09-02,1,34.43,0.05,32.71,Debit Card,14.27
21696,2302,413,2022-11-30,1,9.55,0.0,9.55,Bank Transfer,24.27
21697,2228,563,2024-04-14,2,65.86,0.15,111.96,Credit Card,4.66
21698,1311,810,2023-12-09,1,24.15,0.0,24.15,Debit Card,12.09
21699,4827,645,2023-08-28,1,23.72,0.0,23.72,Credit Card,17.37
21700,2889,441,2022-07-05,1,24.97,0.0,24.97,Credit Card,5.12
21701,2945,357,2024-10-13,2,20.44,0.0,40.88,PayPal,11.52
21702,4780,712,2022-12-30,3,16.97,0.0,50.91,Credit Card,5.08
21703,757,105,2023-06-27,2,26.79,0.0,53.58,Credit Card,19.95
21704,4075,63,2022-01-01,1,41.57,0.0,41.57,PayPal,22.0
21705,4871,393,2023-08-05,1,11.51,0.0,11.51,Debit Card,11.78
21706,660,819,2023-04-07,1,49.96,0.0,49.96,Credit Card,19.11
21707,3316,812,2022-01-11,2,14.34,0.0,28.68,Credit Card,23.48
21708,4704,722,2023-02-15,1,93.26,0.05,88.6,Credit Card,4.65
21709,2525,561,2023-09-23,2,9.69,0.1,17.44,Debit Card,19.52
21710,1746,963,2022-02-18,3,8.71,0.0,26.13,Credit Card,14.61
21711,2859,313,2024-11-29,1,85.92,0.0,85.92,Debit Card,13.32
21712,3548,444,2024-08-01,3,7.03,0.0,21.09,Bank Transfer,16.58
21713,1326,100,2024-02-23,1,12.13,0.0,12.13,Debit Card,21.07
21714,457,525,2022-07-30,1,15.96,0.0,15.96,Credit Card,24.6
21715,656,630,2022-04-30,1,101.02,0.05,95.97,PayPal,5.85
21716,65,526,2023-05-19,1,8.73,0.0,8.73,Credit Card,18.52
21717,1849,593,2022-01-14,1,37.02,0.0,37.02,Debit Card,7.28
21718,51,621,2023-08-28,2,10.1,0.05,19.19,PayPal,9.63
21719,3677,158,2022-10-25,1,9.68,0.0,9.68,PayPal,22.2
21720,4534,464,2023-09-07,1,21.59,0.0,21.59,Credit Card,5.71
21721,1782,760,2023-11-03,1,9.32,0.0,9.32,Bank Transfer,12.75
21722,4900,833,2023-09-11,1,41.3,0.0,41.3,Credit Card,18.56
21723,1293,716,2024-06-27,3,13.5,0.0,40.5,PayPal,8.59
21724,4497,328,2023-10-01,1,7.55,0.0,7.55,PayPal,6.36
21725,3658,97,2022-01-02,1,17.35,0.0,17.35,Debit Card,20.89
21726,1012,784,2022-04-14,2,24.92,0.2,39.87,Debit Card,7.39
21727,1749,586,2022-11-08,1,16.54,0.0,16.54,Debit Card,10.75
21728,1945,548,2022-09-18,1,18.98,0.0,18.98,Credit Card,18.51
21729,85,695,2023-09-14,1,28.26,0.15,24.02,Credit Card,16.2
21730,174,697,2022-09-25,1,21.94,0.0,21.94,Credit Card,7.87
21731,1029,350,2023-09-13,1,21.89,0.0,21.89,Bank Transfer,11.18
21732,4117,134,2022-04-21,1,16.09,0.1,14.48,Credit Card,8.47
21733,2654,267,2024-05-26,1,4.87,0.0,4.87,Debit Card,14.3
21734,3061,528,2024-06-07,1,10.68,0.0,10.68,Debit Card,8.92
21735,2809,321,2022-06-11,1,21.23,0.0,21.23,Credit Card,20.27
21736,2251,580,2022-02-18,1,34.43,0.2,27.54,Bank Transfer,13.59
21737,1807,767,2022-04-16,1,67.04,0.0,67.04,Credit Card,10.4
21738,3541,844,2024-02-12,3,8.88,0.0,26.64,Debit Card,7.84
21739,4607,878,2022-03-01,2,30.45,0.0,60.9,Debit Card,11.44
21740,1224,719,2023-11-06,1,10.51,0.0,10.51,Credit Card,10.29
21741,1675,759,2023-06-10,2,10.74,0.05,20.41,Credit Card,10.98
21742,3206,486,2022-03-11,1,12.1,0.0,12.1,Credit Card,16.34
21743,2819,361,2022-11-12,2,27.17,0.0,54.34,Credit Card,8.62
